head	relation	tail
64	10	28
65	0	68
65	1	131
65	1	169
65	2	168
65	3	72
65	4	80
65	4	82
65	4	95
65	4	96
65	4	107
65	4	158
65	5	10
65	6	22
65	6	114
65	6	178
65	7	26
65	7	53
65	7	71
65	7	125
65	8	33
65	9	119
65	9	151
65	10	139
66	0	59
66	1	12
66	1	131
66	1	169
66	2	99
66	2	168
66	3	72
66	4	76
66	4	95
66	4	107
66	4	163
66	5	10
66	6	14
66	6	22
66	7	60
66	7	71
66	7	88
66	7	110
66	7	165
66	8	33
66	8	100
66	9	62
66	10	69
67	10	39
68	10	138
69	10	1
70	0	59
70	0	85
70	0	153
70	1	12
70	1	131
70	1	169
70	2	54
70	2	99
70	3	77
70	3	111
70	3	149
70	4	36
70	4	107
70	4	120
70	4	163
70	5	10
70	6	14
70	6	22
70	7	31
70	7	60
70	7	71
70	7	104
70	8	33
70	8	100
70	9	62
70	10	23
71	10	73
72	10	9
74	10	116
75	0	59
75	0	68
75	1	81
75	1	131
75	1	166
75	1	169
75	2	168
75	3	77
75	3	111
75	3	149
75	4	36
75	4	120
75	4	158
75	5	148
75	6	14
75	6	22
75	6	67
75	6	174
75	7	53
75	7	71
75	7	110
75	8	24
75	8	33
75	9	62
75	9	119
75	10	137
76	10	18
77	10	9
78	1	131
78	1	156
78	1	169
78	2	54
78	2	168
78	3	149
78	4	107
78	4	163
78	5	10
78	6	67
78	7	71
78	7	88
78	7	171
78	8	33
78	8	154
78	10	51
79	10	124
80	10	18
81	10	106
82	10	18
83	0	68
83	1	131
83	1	169
83	2	168
83	3	72
83	4	80
83	4	95
83	4	96
83	4	107
83	4	158
83	4	163
83	5	10
83	6	14
83	6	22
83	6	67
83	6	174
83	7	53
83	7	71
83	7	125
83	8	24
83	8	33
83	9	62
83	9	119
83	10	50
84	0	145
84	1	156
84	2	54
84	2	126
84	3	72
84	4	56
84	4	107
84	4	158
84	4	163
84	5	10
84	6	14
84	6	15
84	6	67
84	7	4
84	7	37
84	7	112
84	7	171
84	8	154
84	10	5
85	10	138
86	10	124
87	10	58
88	10	73
89	0	85
89	1	156
89	2	54
89	2	99
89	2	126
89	3	72
89	4	56
89	4	158
89	4	163
89	5	10
89	6	14
89	6	174
89	7	4
89	7	37
89	7	112
89	7	171
89	8	100
89	8	154
89	9	119
89	9	151
89	10	47
90	10	124
91	10	18
92	0	59
92	0	85
92	0	153
92	1	131
92	1	169
92	2	54
92	2	99
92	3	111
92	3	149
92	4	36
92	4	95
92	4	107
92	4	120
92	4	158
92	5	10
92	6	14
92	6	22
92	6	178
92	7	26
92	7	71
92	7	88
92	7	104
92	7	110
92	7	125
92	7	165
92	8	100
92	9	62
92	9	119
92	9	151
92	10	11
93	10	90
94	0	59
94	0	85
94	0	153
94	1	131
94	1	169
94	2	99
94	3	72
94	4	36
94	4	107
94	4	118
94	4	120
94	4	158
94	5	10
94	6	22
94	6	178
94	7	26
94	7	44
94	7	60
94	7	71
94	7	88
94	7	104
94	7	110
94	8	100
94	9	62
94	10	11
95	10	91
96	10	109
97	10	175
99	10	58
100	10	159
101	0	59
101	1	131
101	1	166
101	1	169
101	2	87
101	2	168
101	3	77
101	3	111
101	3	149
101	4	36
101	4	120
101	5	148
101	6	14
101	6	22
101	6	67
101	7	53
101	7	60
101	7	71
101	7	110
101	7	125
101	8	24
101	8	33
101	9	62
101	10	86
102	10	128
103	0	59
103	0	68
103	1	131
103	1	169
103	2	168
103	3	72
103	3	149
103	4	80
103	4	82
103	4	95
103	4	96
103	4	107
103	4	158
103	4	163
103	5	10
103	6	22
103	7	4
103	7	53
103	7	60
103	7	71
103	7	104
103	7	125
103	8	33
103	9	62
103	10	43
104	10	73
105	0	68
105	0	140
105	1	131
105	1	166
105	1	169
105	2	168
105	3	72
105	3	77
105	3	111
105	4	120
105	4	158
105	5	148
105	6	22
105	6	67
105	6	174
105	7	53
105	7	60
105	7	71
105	7	110
105	7	125
105	8	24
105	8	33
105	9	62
105	10	137
107	10	18
108	10	28
109	10	18
110	10	73
111	10	9
112	10	73
113	10	79
114	10	39
115	0	85
115	1	131
115	1	156
115	2	54
115	3	149
115	4	36
115	4	56
115	4	120
115	4	158
115	5	148
115	6	14
115	6	22
115	7	4
115	7	37
115	7	60
115	7	110
115	7	112
115	7	171
115	8	24
115	8	33
115	8	100
115	9	62
115	10	108
117	0	68
117	1	131
117	1	169
117	2	168
117	3	149
117	4	80
117	4	82
117	4	107
117	4	158
117	4	163
117	5	10
117	6	14
117	6	22
117	6	67
117	6	174
117	7	26
117	7	53
117	7	71
117	7	125
117	8	33
117	9	62
117	10	30
118	10	18
119	10	160
120	10	18
121	1	131
121	1	169
121	2	54
121	2	99
121	3	149
121	4	36
121	4	118
121	4	120
121	4	158
121	5	148
121	6	15
121	6	67
121	6	174
121	7	71
121	8	33
121	8	100
121	9	62
121	10	48
122	0	59
122	1	131
122	1	169
122	2	168
122	3	72
122	4	80
122	4	158
122	4	163
122	5	10
122	6	14
122	6	22
122	6	67
122	6	174
122	7	53
122	7	71
122	8	33
122	9	119
122	9	151
122	10	157
123	10	3
124	10	98
125	10	73
126	10	58
127	0	59
127	0	85
127	0	140
127	0	153
127	1	12
127	1	131
127	1	156
127	1	169
127	2	54
127	2	99
127	3	77
127	3	149
127	4	36
127	4	118
127	4	120
127	4	163
127	5	10
127	6	174
127	7	4
127	7	37
127	7	71
127	7	112
127	7	171
127	8	33
127	8	100
127	9	62
127	10	7
128	10	124
129	10	124
130	10	28
131	10	106
132	0	59
132	0	68
132	1	81
132	1	131
132	2	168
132	3	72
132	4	120
132	4	158
132	5	148
132	6	14
132	6	22
132	6	67
132	6	174
132	7	26
132	7	53
132	7	60
132	7	71
132	7	110
132	7	125
132	8	24
132	8	33
132	9	62
132	9	119
132	10	93
133	0	59
133	0	140
133	1	131
133	1	169
133	2	54
133	2	99
133	2	168
133	3	77
133	3	111
133	3	149
133	4	36
133	4	118
133	4	120
133	4	158
133	5	148
133	6	14
133	6	67
133	6	174
133	7	53
133	7	60
133	7	71
133	7	104
133	7	110
133	7	165
133	8	33
133	8	100
133	9	62
133	9	119
133	9	151
133	9	155
133	10	130
134	0	59
134	0	85
134	0	140
134	1	131
134	1	166
134	1	169
134	2	87
134	2	99
134	3	77
134	3	111
134	3	149
134	4	36
134	4	120
134	4	158
134	5	148
134	6	14
134	6	22
134	6	67
134	6	174
134	7	53
134	7	60
134	7	71
134	7	110
134	7	125
134	8	24
134	8	100
134	9	62
134	10	137
135	10	39
136	0	68
136	1	131
136	1	169
136	2	168
136	3	72
136	3	149
136	4	80
136	4	82
136	4	163
136	4	167
136	5	10
136	6	67
136	7	26
136	7	71
136	7	88
136	10	113
137	10	124
139	10	51
140	10	138
141	0	85
141	1	156
141	2	54
141	3	72
141	4	56
141	4	158
141	4	163
141	5	10
141	5	148
141	6	14
141	6	22
141	6	67
141	6	174
141	7	4
141	7	37
141	7	112
141	7	171
141	9	151
141	10	123
142	0	68
142	1	131
142	1	169
142	2	168
142	3	72
142	4	80
142	6	14
142	6	174
142	7	53
142	7	71
142	7	104
142	7	125
142	8	33
142	9	62
142	10	20
143	10	177
144	0	85
144	0	153
144	1	131
144	1	169
144	2	54
144	2	99
144	3	111
144	3	149
144	4	36
144	4	95
144	4	107
144	4	118
144	4	120
144	4	158
144	5	148
144	6	14
144	6	22
144	6	67
144	6	174
144	7	71
144	8	33
144	8	100
144	9	62
144	9	119
144	10	48
145	10	138
146	10	18
147	0	59
147	1	131
147	1	169
147	2	168
147	3	77
147	3	111
147	3	149
147	4	118
147	4	120
147	4	158
147	5	148
147	6	14
147	6	174
147	7	53
147	7	60
147	7	71
147	9	62
147	9	155
147	10	108
148	10	19
149	10	9
150	0	59
150	0	68
150	1	12
150	1	131
150	1	169
150	2	168
150	3	72
150	4	76
150	4	95
150	4	107
150	4	120
150	4	158
150	5	148
150	6	14
150	6	22
150	6	67
150	7	60
150	7	88
150	7	110
150	7	165
150	8	33
150	9	62
150	10	102
151	10	160
152	0	59
152	1	12
152	1	81
152	1	131
152	1	169
152	2	168
152	3	77
152	3	149
152	4	36
152	4	118
152	4	120
152	4	158
152	5	148
152	6	22
152	6	67
152	7	60
152	7	71
152	7	110
152	7	165
152	8	24
152	8	33
152	9	62
152	10	137
153	10	138
154	10	159
155	10	160
156	10	106
157	10	51
158	10	18
159	10	18
160	10	116
161	0	85
161	0	153
161	1	131
161	1	169
161	2	99
161	3	72
161	3	111
161	3	149
161	4	36
161	4	107
161	4	118
161	4	120
161	4	158
161	5	10
161	6	14
161	6	114
161	6	174
161	7	26
161	7	60
161	7	71
161	7	88
161	7	110
161	7	125
161	8	24
161	8	33
161	8	100
161	9	62
161	9	155
161	10	11
162	10	173
163	10	146
164	10	45
165	10	73
166	10	106
167	10	18
168	10	58
169	10	106
170	1	156
170	2	54
170	3	72
170	4	56
170	4	163
170	4	167
170	5	10
170	6	22
170	6	67
170	7	4
170	7	37
170	7	110
170	7	112
170	7	171
170	8	24
170	8	33
170	8	100
170	8	154
170	10	123
171	10	73
172	0	59
172	0	85
172	1	131
172	1	166
172	1	169
172	2	99
172	3	111
172	3	149
172	4	36
172	4	107
172	4	120
172	4	158
172	5	148
172	6	14
172	6	22
172	6	67
172	7	53
172	7	60
172	7	71
172	8	33
172	8	100
172	9	62
172	10	108
173	10	32
174	10	39
175	10	29
176	0	59
176	0	85
176	0	140
176	0	153
176	1	131
176	1	169
176	2	99
176	3	72
176	3	111
176	3	149
176	4	36
176	4	107
176	4	118
176	4	120
176	4	158
176	5	10
176	6	14
176	6	22
176	6	67
176	6	174
176	7	4
176	7	31
176	7	60
176	7	71
176	7	104
176	7	125
176	8	33
176	8	100
176	9	62
176	10	27
177	10	45
178	10	39
179	0	59
179	0	68
179	1	131
179	1	169
179	2	168
179	3	72
179	4	80
179	4	95
179	4	96
179	4	107
179	4	158
179	4	163
179	5	10
179	6	14
179	6	174
179	7	26
179	7	53
179	7	71
179	7	125
179	8	33
179	9	62
179	9	155
179	10	50
